file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-12-7C-VMAPA,3,4,9,8,0,0,0,0,0,5,1,1.7777777777777777,0.2222222222222222,3.0,1.5,0.5333333333333333
CDMS-12-7C-VQURA,0,4,9,10,0,0,0,0,0,5,1,2.2222222222222223,0.2777777777777778,3.0,1.7,0.4666666666666667
CDMS-12-7C-VQURA,1,4,9,7,0,0,0,0,0,5,1,1.5555555555555556,0.19444444444444445,3.0,1.7,0.4666666666666667
CDMS-12-7C-VQURA,2,4,16,15,0,0,0,0,0,5,1,1.875,0.125,3.0,1.5,0.5333333333333333
CDMS-13-6B-JDTAHE,0,4,6,3,0,0,0,0,0,2,1,1.0,0.2,1.0,1.0,0.0
CDMS-13-6B-JDTAHE,1,4,7,4,0,0,0,0,0,3,1,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-13-6B-JDTAHE,2,4,7,4,0,0,0,0,0,3,1,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-13-6B-JDTAHE,3,4,5,3,0,0,0,0,0,3,1,1.2,0.3,2.0,1.3333333333333333,0.0
CDMS-13-6B-JDTAHE,4,4,6,4,0,0,0,0,0,4,1,1.3333333333333333,0.26666666666666666,2.0,1.5,0.0
CDMS-13-6B-JDTAHE,5,4,6,4,0,0,0,0,0,4,1,1.3333333333333333,0.26666666666666666,2.0,1.5,0.0
CDMS-13-7C-MVEAR,0,4,7,4,0,0,0,0,0,3,1,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-13-7C-MVEAR,1,4,8,6,0,0,0,0,0,3,1,1.5,0.21428571428571427,2.0,1.3333333333333333,0.0
CDMS-13-7C-MVEAR,2,4,12,11,0,0,0,0,0,8,1,1.8333333333333333,0.16666666666666666,2.0,1.6785714285714286,0.5119047619047619
CDMS-13-7C-MVEAR,3,4,14,12,0,0,0,0,0,8,1,1.7142857142857142,0.13186813186813187,2.0,1.6785714285714286,0.5119047619047619
CDMS-13-7C-MVEAR,4,4,14,12,0,0,0,0,0,8,1,1.7142857142857142,0.13186813186813187,2.0,1.6785714285714286,0.5119047619047619
CDMS-13-7C-RAIZAC,0,4,8,4,0,0,0,0,0,2,1,1.0,0.14285714285714285,1.0,1.0,0.0
CDMS-13-7C-RAIZAC,1,4,6,3,0,0,0,0,0,2,1,1.0,0.2,1.0,1.0,0.0
CDMS-13-7C-RAIZAC,2,4,10,7,0,0,0,0,0,4,1,1.4,0.15555555555555556,2.0,1.3333333333333333,0.5833333333333334
CDMS-13-7C-RAIZAC,3,4,7,5,0,0,0,0,0,3,1,1.4285714285714286,0.23809523809523808,1.0,1.0,1.0
CDMS-13-7C-SSOSLO,0,4,16,14,0,0,0,0,0,6,1,1.75,0.11666666666666667,3.0,1.6666666666666667,0.611111111111111
CDMS-13-7C-SSOSLO,1,4,16,17,0,0,0,0,0,8,1,2.125,0.14166666666666666,3.0,1.8571428571428572,0.5166666666666667
CDMS-13-7C-SSOSLO,2,4,19,23,0,0,0,0,0,17,1,2.4210526315789473,0.13450292397660818,6.0,2.5441176470588234,0.4650623885918004
CDMS-14-10A-IMORTO,0,4,10,9,0,0,0,0,0,5,1,1.8,0.2,2.0,1.5,0.4333333333333333
CDMS-14-10A-IMORTO,1,4,13,12,0,0,0,0,0,5,1,1.8461538461538463,0.15384615384615385,2.0,1.5,0.4333333333333333
CDMS-14-10A-JCVANI,0,4,15,13,1,0,0,0,0,7,1,1.7333333333333334,0.11428571428571428,4.0,2.0,0.3333333333333333
CDMS-14-10A-JCVANI,1,4,15,14,1,0,0,0,0,9,1,1.8666666666666667,0.12380952380952381,4.0,2.1944444444444446,0.24444444444444446
CDMS-14-10A-JCVANI,2,4,12,14,2,0,0,0,0,8,1,2.3333333333333335,0.18181818181818182,4.0,1.9285714285714286,0.4125
CDMS-14-10A-JCVANI,3,4,9,12,2,0,0,0,0,7,1,2.6666666666666665,0.2777777777777778,3.0,1.6666666666666667,0.48095238095238096
CDMS-14-10A-JCVANI,4,4,6,10,2,0,0,0,0,6,1,3.3333333333333335,0.5333333333333333,3.0,1.5333333333333334,0.5833333333333334
CDMS-14-10A-JCVANI,5,4,9,9,0,0,0,0,0,7,1,2.0,0.25,3.0,1.7619047619047619,0.5047619047619047
CDMS-14-10A-JCVANI,6,4,15,17,3,0,0,0,0,9,1,2.2666666666666666,0.13333333333333333,4.0,1.9722222222222223,0.36666666666666664
CDMS-14-10A-JCVANI,7,4,15,18,3,0,0,0,0,11,1,2.4,0.14285714285714285,4.0,2.1636363636363636,0.29653679653679654
