r2,rmse,rho,p_rho
0.02709712129705444,1.8003021447002667,0.3211860449242003,0.031451586204260834
0.003914335555236015,2.0739147749558695,0.05631633705377963,0.7132889900008539
0.013813818332537808,2.5568656837605106,0.25860745640895544,0.08629226951249933
-0.05287213433237081,1.8476756748734837,-0.1866701972614712,0.21951798943200687
0.01175314012794304,2.436455105927837,0.2965771616000453,0.047897835519439075
0.00431849292234332,1.9578689635943791,0.014992182206202553,0.9221340236737476
-0.03163946880555968,2.979547515850802,-0.11015180092081837,0.47132565312245484
0.014545231598412034,2.4903404069472095,0.2297942917929589,0.12888043563791066
-0.1335364976899316,2.1484581850283697,-0.16514338173855345,0.2783177332527101
0.0012404862475867695,2.219288341536494,0.030942869332209542,0.8400901148739516
-0.012584069073671822,2.3414643232280934,0.20089237285251263,0.18575518571467847
-0.002343874325444917,1.8435195862127096,0.00414863461097467,0.9784223740669014
-0.054872540446046614,2.76007300238782,-0.1763201383660811,0.24661428341821248
-0.0005154974660552814,2.3628634147415633,0.16530877917894946,0.2778299248870626
-0.03471387132815651,2.6131591189502474,0.03164924538630137,0.836488801874722
0.011888810053153342,2.148957174791963,0.20202239418530588,0.18324116153590958
-0.014626666365863406,2.3706073285453355,0.160024657679316,0.29369244934254884
0.009924676638809804,2.6352810324538507,0.2570727190453169,0.08824079855602973
-0.06813632728458763,2.1831769639614915,0.19267593217390877,0.20477687290574095
-0.014833823061622065,1.9420797497149094,0.11716184187983843,0.44339414220516055
-0.06812226022239942,2.010600180935413,-0.03908144607910904,0.798810971763007
0.00563734418069417,2.052117742188692,0.02699641729358729,0.8602677501857352
0.008123905125389852,2.078502209634105,0.20454377938544305,0.17771956072835057
0.0006782030643726067,2.2497236427671687,0.1286322457566681,0.399723061170819
-0.07593546700732445,2.480046690727025,0.02363410868572413,0.877528970131924
-0.1096534987289699,2.492361868737482,-0.03922400197312407,0.7980923895591574
-0.02738319352533858,1.904080128635019,-0.0817771138575895,0.5933163915542711
-0.009067744837440994,2.4589496920591487,0.2815297232433623,0.060998450819300006
-0.014857227784154547,2.318293211118827,-0.059153510217669666,0.6995072539802867
-0.003832069688079587,1.8413912288302747,0.07243774448772865,0.6363022595743357
-0.04622056074993197,2.1865723860862687,0.056015616775326585,0.7147551526121383
-0.10898105418539417,2.207722851438884,-0.17726857651535774,0.24404127316013732
-0.0025452630561595413,2.6546236648805586,-0.019245989618150893,0.9001400063276012
-0.004683688452762125,1.9822788746943987,0.14814231722640034,0.3314603597757081
-0.1086150247195623,2.345170665650691,-0.015116074582304516,0.9214925538595167
-0.13506048491946498,1.8737983972004242,-0.12950664361691533,0.39649980985556404
0.004318295957261076,2.2421164761027335,0.14203244855468733,0.3520081042607709
-0.060950072546977596,1.9722135634975828,0.13071664832870863,0.39206447900648805
0.012583419272810481,2.3911820338105345,0.1557480996616814,0.3069509659525767
0.0008231981728870075,2.404764008073415,0.10793327452683406,0.48035628724374035
-0.018845513415799875,2.274250046288701,0.2769687270317531,0.06549028259150369
-0.024927532511132222,2.5025866408496995,0.11194518471926694,0.46409214793451153
-0.08871656187985666,2.323797354961075,0.13560815529864662,0.37443255308528384
-0.166393898934438,1.8769117116357839,0.06521743182134306,0.6703742806730966
-0.009302728389560588,2.0816515191595304,-0.028640737005231887,0.8518491210960011
-0.03134546525802251,2.5616213012570777,0.119160625686131,0.43560063041044617
-0.009512169641296975,2.206262335607399,0.1954609592899819,0.19818219711433216
-0.007511749336080564,1.950426966288793,0.1335653872993472,0.3817376038033366
-0.12960559408222938,2.7149888770617783,-0.3806551810761075,0.009892149484174946
0.008715696750575042,2.383569853429761,0.39419147524417764,0.0073764210430317615
-0.011932666240026757,2.3095474709808625,0.43226277185792283,0.0030236643803602725
-0.11622577445556881,1.6936830974830104,0.06063829370978804,0.6923323841907237
-0.00475745764544655,2.527012434066044,0.14122004550449738,0.3547976190668489
-0.06881025967517052,2.53611171467941,-0.018143251986789607,0.9058352039413323
-0.01959668668627268,2.04058386692953,-0.09013504370685052,0.5559752674883218
-0.023287736663786474,1.8298356592381138,0.15345342813274687,0.3142202321505435
0.007433144100685851,2.1149865162500627,0.2545304783888689,0.09154354517381748
-0.01936968962822805,2.4417575742355457,0.05076257132599787,0.7405260210297122
0.01820414981282603,1.9922046636931143,0.24997093371572365,0.09770619924880729
-0.04214921341740063,2.0600326515259484,0.16238172988870517,0.28654576008241406
-0.07514414975806671,2.54131816070022,-0.006182948680963256,0.9678462411537371
