number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
10,2.84752969088439,2026-06-14 07:49:11.557530,2026-06-14 07:49:47.555094,0 days 00:00:35.997564,11,log2,2,11,191,ExtraTreesRegressor,2,False,-0.012199596963680268,-0.008824948124212455,598.0,-0.010512272543946361,0.0016873244197339067,0.02102732518883221,1.9639388980555033,2.8377632926080096,2.85729608916077,598.0,2.84752969088439,0.0097663982763801,0.1217082086167404,1.9639388980555033,920475670307104.6,1010099810780141.4,598.0,965287740543623.0,44812070236518.34,558445051957855.8,1.9639388980555033,8.371520435688618,8.555103460162664,598.0,8.463311947925641,0.0917915122370233,1.1438997473212318,1.9639388980555033,2.544298661574432,2.5707132015114214,598.0,2.5575059315429267,0.01320726996849446,0.16458812379899448,1.9639388980555033,599.0,0.5692821368948247,-0.01586505039759905,-0.009649914416898355,598.0,-0.012757482407248702,0.003107567990350347,0.03872630652130748,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.0633333135920915,0.08192173705308205,598.0,0.07262752532258678,0.00929421173049527,0.11582385114879269,1.9639388980555033,3.4554387598272744,3.484369766081637,598.0,3.4699042629544556,0.014465503127181032,0.1802681421058749,1.9639388980555033,completed,35.98911499977112,False,COMPLETE
11,2.931286941478825,2026-06-14 07:49:47.569253,2026-06-14 07:51:24.519477,0 days 00:01:36.950224,17,,5,8,469,ExtraTreesRegressor,8,True,-0.043197398727421094,-0.03731510268823311,598.0,-0.0402562507078271,0.00294114801959399,0.036652391865605566,1.9639388980555033,2.9193241629390516,2.9432497200185987,598.0,2.931286941478825,0.011962778539773494,0.14907935402100658,1.9639388980555033,919831460878003.5,1010734499603580.0,598.0,965282980240791.8,45451519362788.29,566413824626903.8,1.9639388980555033,8.688312901463656,8.877487758218608,598.0,8.782900329841132,0.0945874283774766,1.178742269125834,1.9639388980555033,2.6541185904103157,2.693058375844182,598.0,2.673588483127249,0.01946989271693327,0.24263251379672118,1.9639388980555033,599.0,0.8998330550918197,-0.08781212168809095,-0.07704348647954899,598.0,-0.08242780408381997,0.0053843176042709774,0.06709900945001106,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.021068591611176975,-0.002792312135099888,598.0,-0.011930451873138431,0.009138139738038543,0.11387889231344665,1.9639388980555033,3.569917933898332,3.6016530007473935,598.0,3.5857854673228626,0.01586753342453094,0.19774015083293456,1.9639388980555033,completed,96.94061064720154,True,COMPLETE
12,2.8551856856947406,2026-06-14 07:51:24.536089,2026-06-14 07:52:01.490150,0 days 00:00:36.954061,4,log2,3,4,193,ExtraTreesRegressor,8,False,-0.015328554402558332,-0.011166648907011245,598.0,-0.013247601654784788,0.002080952747773543,0.02593269534789803,1.9639388980555033,2.8449192072039984,2.865452164185483,598.0,2.8551856856947406,0.01026647849074243,0.1279401751342142,1.9639388980555033,914231377896469.9,1003136088012190.4,598.0,958683732954330.1,44452355057860.25,553962305220749.06,1.9639388980555033,8.335914341897887,8.508851009548202,598.0,8.422382675723044,0.086468333825158,1.0775626504385145,1.9639388980555033,2.5490961494283786,2.579576944364886,598.0,2.5643365468966324,0.01524039746825399,0.18992482407299568,1.9639388980555033,599.0,0.6193656093489148,-0.023031709110579102,-0.015611749163848793,598.0,-0.019321729137213948,0.0037099799733651545,0.046233524763605684,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.05897325205194943,0.07698795686566787,598.0,0.06798060445880864,0.009007352406859216,0.11224902925266021,1.9639388980555033,3.4660958059242652,3.495228992282841,598.0,3.480662399103553,0.014566593179287813,0.18152791964132983,1.9639388980555033,completed,36.94477391242981,False,COMPLETE
13,2.907236814053942,2026-06-14 07:52:01.503826,2026-06-14 07:52:24.819755,0 days 00:00:23.315929,8,log2,2,12,104,ExtraTreesRegressor,13,True,-0.0341387523099153,-0.029296043864259554,598.0,-0.03171739808708743,0.002421354222827876,0.030174755989593956,1.9639388980555033,2.8962758739340346,2.9181977541738497,598.0,2.907236814053942,0.01096094011990761,0.1365945099715689,1.9639388980555033,927942087078187.8,1018314834701773.5,598.0,973128460889980.6,45186373811792.87,563109598327593.8,1.9639388980555033,8.510670076217012,8.69405380144189,598.0,8.602361938829452,0.09169186261243961,1.1426579202981886,1.9639388980555033,2.5958408889658764,2.6314538307871795,598.0,2.613647359876528,0.017806470910651448,0.22190306139396487,1.9639388980555033,599.0,0.8831385642737897,-0.06172921714602378,-0.053230289253397345,598.0,-0.05747975319971056,0.00424946394631322,0.05295653831136852,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.024436603531252862,-0.005983226907328925,598.0,-0.015209915219290894,0.009226688311961969,0.1149823787782421,1.9639388980555033,3.529848369482807,3.560310343924845,598.0,3.545079356703826,0.015230987221018823,0.18980755419507123,1.9639388980555033,completed,23.307612895965576,True,COMPLETE
14,2.902730417938844,2026-06-14 07:52:24.833459,2026-06-14 07:53:17.188258,0 days 00:00:52.354799,7,sqrt,1,5,274,ExtraTreesRegressor,5,True,-0.032874570306332465,-0.02723121248519799,598.0,-0.030052891395765228,0.002821678910567238,0.035163575739823594,1.9639388980555033,2.890753847413547,2.914706988464141,598.0,2.902730417938844,0.011976570525296973,0.1492512288313336,1.9639388980555033,913726940297725.0,1003608300854915.8,598.0,958667620576320.4,44940680278595.43,560047781786024.0,1.9639388980555033,8.648126290411275,8.82736938935374,598.0,8.737747839882507,0.08962154947123152,1.1168578150227846,1.9639388980555033,2.58236300887635,2.620170710496336,598.0,2.601266859686343,0.01890385080999284,0.23557853703413745,1.9639388980555033,599.0,0.8263772954924875,-0.06791270612536317,-0.05728149893882471,598.0,-0.06259710253209394,0.005315603593269231,0.06624269999495642,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.01318280241999832,0.03194584382454762,598.0,0.02256432312227297,0.00938152070227465,0.11691188977375204,1.9639388980555033,3.5369228128975507,3.569146789722766,598.0,3.5530348013101585,0.0161119884126079,0.20078653270722577,1.9639388980555033,completed,52.34637904167175,True,COMPLETE
15,2.924685665924519,2026-06-14 07:53:17.201932,2026-06-14 07:53:43.050398,0 days 00:00:25.848466,11,log2,2,12,115,ExtraTreesRegressor,10,True,-0.040528594759333764,-0.03527897402499193,598.0,-0.03790378439216285,0.002624810367170916,0.03271021298810154,1.9639388980555033,2.9132839378860513,2.9360873939629863,598.0,2.924685665924519,0.011401728038467526,0.1420875798249226,1.9639388980555033,921454724278036.1,1012054475566109.1,598.0,966754599922072.6,45299875644036.52,564524050645241.1,1.9639388980555033,8.621010911882202,8.804904495875114,598.0,8.712957703878658,0.09194679199645676,1.1458348334011015,1.9639388980555033,2.638086500383177,2.676280161323019,598.0,2.657183330853098,0.019096830469921274,0.23798343677759365,1.9639388980555033,599.0,0.8981636060100167,-0.07481432465035841,-0.06549513762920124,598.0,-0.07015473113977982,0.004659593510578585,0.058067545783613776,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.029025807404872254,-0.010992046322600214,598.0,-0.020008926863736235,0.009016880541136021,0.11236776823109143,1.9639388980555033,3.550497515471675,3.5814840909464802,598.0,3.5659908032090777,0.015493287737402361,0.19307632586143816,1.9639388980555033,completed,25.742886066436768,True,COMPLETE
16,2.876130030841775,2026-06-14 07:53:43.066401,2026-06-14 07:54:45.650641,0 days 00:01:02.584240,12,sqrt,5,2,335,ExtraTreesRegressor,9,False,-0.022860697277873633,-0.018468647397823855,598.0,-0.020664672337848744,0.002196024940024889,0.027366717387976403,1.9639388980555033,2.8655412671415945,2.886718794541956,598.0,2.876130030841775,0.0105887637001808,0.13195647207341232,1.9639388980555033,921964994531337.8,1011847392875049.5,598.0,966906193703193.6,44941199171855.86,560054248199475.94,1.9639388980555033,8.422284371825674,8.59779588067133,598.0,8.510040126248501,0.08775575442282837,1.0936064006773007,1.9639388980555033,2.5924665705983827,2.6270437884711146,598.0,2.6097551795347487,0.017288608936366127,0.215449499761789,1.9639388980555033,599.0,0.7495826377295493,-0.037414819797297195,-0.02984899806811001,598.0,-0.033631908932703604,0.0037829108645935946,0.04714238470081539,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.015227155757896902,0.03305581517257558,598.0,0.024141485465236243,0.00891432970733934,0.11108978653094585,1.9639388980555033,3.4902370217956364,3.5200126836632504,598.0,3.5051248527294434,0.014887830933807158,0.18553116326668656,1.9639388980555033,completed,62.57414698600769,False,COMPLETE
17,2.880707452714366,2026-06-14 07:54:45.666092,2026-06-14 07:55:39.601710,0 days 00:00:53.935618,6,,1,9,280,ExtraTreesRegressor,3,True,-0.0252437535595184,-0.01928019087255767,598.0,-0.022261972216038036,0.0029817813434803663,0.03715876165725282,1.9639388980555033,2.8685733687080592,2.892841536720673,598.0,2.880707452714366,0.01213408400630669,0.15121415140157562,1.9639388980555033,903334313184494.6,993015519719064.1,598.0,948174916451779.4,44840603267284.76,558800628697889.5,1.9639388980555033,8.614663851204062,8.811179432854336,598.0,8.7129216420292,0.09825779082513758,1.2244820829074756,1.9639388980555033,2.5917438899922196,2.6307953791399736,598.0,2.6112696345660966,0.019525744573877065,0.24332853593960144,1.9639388980555033,599.0,0.7412353923205343,-0.05786229070623539,-0.04630355727472139,598.0,-0.05208292399047839,0.005779366715757001,0.07202208531830545,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04469162736310172,0.06412577634601398,598.0,0.05440870185455785,0.00971707449145613,0.12109353887510063,1.9639388980555033,3.5186172099152224,3.5511840797299548,598.0,3.5349006448225886,0.016283434907366324,0.20292308757219907,1.9639388980555033,completed,53.92624092102051,True,COMPLETE
18,2.8462089975416607,2026-06-14 07:55:39.615957,2026-06-14 07:57:02.948892,0 days 00:01:23.332935,18,sqrt,4,4,467,ExtraTreesRegressor,4,True,-0.012246136928717464,-0.007858472617166172,598.0,-0.010052304772941818,0.0021938321557756456,0.02733939105586235,1.9639388980555033,2.835725181410228,2.8566928136730936,598.0,2.8462089975416607,0.010483816131432844,0.13064862242100903,1.9639388980555033,917152376096636.9,1006821505695718.4,598.0,961986940896177.6,44834564799540.695,558725377712713.44,1.9639388980555033,8.408199593591126,8.586114861964885,598.0,8.497157227778006,0.08895763418687955,1.1085841467117987,1.9639388980555033,2.5887703313039845,2.6218694849299338,598.0,2.605319908116959,0.016549576812974833,0.20623973037672166,1.9639388980555033,599.0,0.6327212020033389,-0.024737661976640228,-0.01704145339061868,598.0,-0.020889557683629455,0.003848104293010772,0.04795482088882423,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.06291677500998896,0.08069706710088559,598.0,0.07180692105543728,0.008890146045448313,0.11078841133783414,1.9639388980555033,3.4685460756964575,3.4981671814576702,598.0,3.483356628577064,0.01481055288060641,0.18456812928483485,1.9639388980555033,completed,83.32366013526917,True,COMPLETE
19,2.9632143068395793,2026-06-14 07:57:02.962542,2026-06-14 07:58:33.393869,0 days 00:01:30.431327,14,log2,2,5,456,ExtraTreesRegressor,11,False,-0.05446467218229053,-0.04867533306261642,598.0,-0.051570002622453474,0.002894669559837051,0.036073180377787874,1.9639388980555033,2.9512015526898963,2.9752270609892624,598.0,2.9632143068395793,0.012012754149682963,0.14970214676245364,1.9639388980555033,935083073209743.8,1027047632099689.5,598.0,981065352654716.6,45982279444972.83,573028121625643.1,1.9639388980555033,8.726465800893974,8.912359212461466,598.0,8.81941250667772,0.09294670578374638,1.1582956928068173,1.9639388980555033,2.6732831727724187,2.7129962220541866,598.0,2.6931396974133026,0.01985652464088381,0.247450695231311,1.9639388980555033,599.0,0.9515859766277128,-0.10574920999696771,-0.09522550874008881,598.0,-0.10048735936852826,0.00526185062843945,0.0655728341066183,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.05278260618141776,-0.034567609008613394,598.0,-0.043675107595015576,0.009107498586402182,0.11349704431072549,1.9639388980555033,3.599858162667407,3.6317093824450284,598.0,3.6157837725562176,0.01592560988881064,0.19846389588512756,1.9639388980555033,completed,90.42249202728271,False,COMPLETE
20,2.9043293892287463,2026-06-14 07:58:33.407493,2026-06-14 07:58:59.874886,0 days 00:00:26.467393,19,log2,1,8,122,ExtraTreesRegressor,3,True,-0.0338216140060504,-0.027533710069595072,598.0,-0.03067766203782274,0.0031439519682276667,0.03917972124436964,1.9639388980555033,2.89196188269109,2.916696895766403,598.0,2.9043293892287463,0.012367506537656484,0.15412304753067127,1.9639388980555033,872180603957165.2,958483360743157.0,598.0,915331982350161.1,43151378392995.93,537749620170236.7,1.9639388980555033,8.799787534797394,9.018156478674081,598.0,8.908972006735738,0.10918447193834353,1.360649659406064,1.9639388980555033,2.6125333974435985,2.6541786360248456,598.0,2.633356016734222,0.020822619290623703,0.2594901027842908,1.9639388980555033,599.0,0.8063439065108514,-0.07234187998334472,-0.0603472346551313,598.0,-0.06634455731923801,0.005997322664106708,0.07473823791420776,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'l3_T6W30', 'density_T6W30']",0.02917146695805385,0.048810717761490596,598.0,0.038991092359772224,0.009819625401718372,0.12237152152815498,1.9639388980555033,3.542047359591382,3.575637733709254,598.0,3.558842546650318,0.016795187058936154,0.2093005089982698,1.9639388980555033,completed,26.459178686141968,True,COMPLETE
21,2.8968807324570967,2026-06-14 07:58:59.888955,2026-06-14 08:00:04.001009,0 days 00:01:04.112054,6,log2,2,9,344,ExtraTreesRegressor,12,False,-0.030299908723698605,-0.02578726285801568,598.0,-0.028043585790857143,0.0022563229328414623,0.028118146981692533,1.9639388980555033,2.886223992449738,2.907537472464455,598.0,2.8968807324570967,0.010656740007358667,0.13280358831226244,1.9639388980555033,924050564161532.5,1014047356618666.5,598.0,969048960390099.5,44998396228566.96,560767034132780.9,1.9639388980555033,8.44560128149628,8.62547636897036,598.0,8.53553882523332,0.08993754373703992,1.1207957146390346,1.9639388980555033,2.58564126727396,2.6181144835158845,598.0,2.6018778753949223,0.016236608120962143,0.2023395352607687,1.9639388980555033,599.0,0.8130217028380634,-0.049812093453950546,-0.04188814481459151,598.0,-0.04585011913427103,0.003961974319679516,0.04937386162101626,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.006924480069878227,0.010855032065155696,598.0,0.0019652759976387345,0.008889756067516961,0.11078355145867688,1.9639388980555033,3.510720205780472,3.540454702731741,598.0,3.5255874542561063,0.014867248475634618,0.18527466603585305,1.9639388980555033,completed,64.1023621559143,False,COMPLETE
22,2.932395638568385,2026-06-14 08:00:04.015105,2026-06-14 08:00:26.094634,0 days 00:00:22.079529,8,sqrt,2,4,92,ExtraTreesRegressor,9,True,-0.04363171813910886,-0.03771674090004204,598.0,-0.04067422951957545,0.00295748861953341,0.03685602734002191,1.9639388980555033,2.9205066555944184,2.9442846215423515,598.0,2.932395638568385,0.011888982973966641,0.14815971856645704,1.9639388980555033,929975725858930.9,1021603534031952.9,598.0,975789629945441.9,45813904086511.01,570929839057836.0,1.9639388980555033,8.619844506013102,8.804542053712034,598.0,8.712193279862568,0.09234877384946638,1.1508443046351962,1.9639388980555033,2.633952653462877,2.6718875704267764,598.0,2.6529201119448267,0.018967458481949553,0.23637121163014033,1.9639388980555033,599.0,0.8881469115191987,-0.0882082240374933,-0.07718594895218563,598.0,-0.08269708649483946,0.0055111375426538396,0.06867943112447757,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01399516025863281,0.004645357294474693,598.0,-0.0046749014820790585,0.009320258776553752,0.11614844771201112,1.9639388980555033,3.570244137334075,3.6016683491031896,598.0,3.5859562432186323,0.015712105884557157,0.19580322312175713,1.9639388980555033,completed,22.071388959884644,True,COMPLETE
23,2.8960713053422538,2026-06-14 08:00:26.109067,2026-06-14 08:01:27.648382,0 days 00:01:01.539315,11,,4,4,310,ExtraTreesRegressor,4,True,-0.030832052200089857,-0.02467652369714653,598.0,-0.027754287948618193,0.003077764251471664,0.038354894300921344,1.9639388980555033,2.8838869342525983,2.908255676431909,598.0,2.8960713053422538,0.012184371089655548,0.15184082570439944,1.9639388980555033,921205985080212.8,1012304889621880.5,598.0,966755437351046.6,45549452270833.836,567634258042124.8,1.9639388980555033,8.591225610971959,8.772961852014346,598.0,8.682093731493152,0.09086812052119413,1.132392500902979,1.9639388980555033,2.6420514284815244,2.682468733653474,598.0,2.6622600810674992,0.020208652585974797,0.25183889036610974,1.9639388980555033,599.0,0.7929883138564274,-0.06272485986522529,-0.051675551279931946,598.0,-0.057200205572578613,0.005524654292646669,0.06884787596784693,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04558385937985005,0.0639324823039534,598.0,0.054758170841901724,0.009174311462051672,0.11432966194290815,1.9639388980555033,3.5276409198547087,3.559483468343431,598.0,3.54356219409907,0.015921274244361076,0.19840986537109132,1.9639388980555033,completed,61.5305540561676,True,COMPLETE
24,2.876062215886971,2026-06-14 08:01:27.662782,2026-06-14 08:02:51.231750,0 days 00:01:23.568968,9,log2,5,2,462,ExtraTreesRegressor,12,False,-0.02267576152153343,-0.018594044407787676,598.0,-0.020634902964660553,0.0020408585568728777,0.025433044195818832,1.9639388980555033,2.865703379856922,2.8864210519170204,598.0,2.876062215886971,0.010358836030049291,0.12909112867339903,1.9639388980555033,925771619319702.8,1015858189788700.2,598.0,970814904554201.5,45043285234498.75,561326437952278.75,1.9639388980555033,8.391756565983275,8.56735980393216,598.0,8.479558184957718,0.08780161897444155,1.0941779616824823,1.9639388980555033,2.579718733136572,2.6107942098445647,598.0,2.5952564714905684,0.015537738353996423,0.1936302665020382,1.9639388980555033,599.0,0.7262103505843072,-0.032351374967694385,-0.02553944669082036,598.0,-0.028945410829257372,0.0034059641384370128,0.0424448995598073,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.01164053582541365,0.02959955890688242,598.0,0.020620047366148034,0.008979511540734385,0.11190207822255666,1.9639388980555033,3.4827057125111116,3.5120736573572806,598.0,3.497389684934196,0.014683972423084673,0.1829906920050019,1.9639388980555033,completed,83.55953979492188,False,COMPLETE
25,2.840172922534483,2026-06-14 08:02:51.246046,2026-06-14 08:04:05.016434,0 days 00:01:13.770388,8,sqrt,3,3,433,ExtraTreesRegressor,3,False,-0.009373784611463465,-0.00641227935677056,598.0,-0.007893031984117012,0.001480752627346452,0.018453041190704605,1.9639388980555033,2.8306548220401577,2.849691023028808,598.0,2.840172922534483,0.009518100494325058,0.11861393809835334,1.9639388980555033,927918347149143.8,1017947499959005.2,598.0,972932923554074.5,45014576404930.78,560968670419221.0,1.9639388980555033,8.274229461910682,8.443454316719084,598.0,8.358841889314883,0.08461242740420029,1.0544344675134587,1.9639388980555033,2.5417682954044687,2.565405113510042,598.0,2.5535867044572553,0.011818409052786666,0.14728023103391935,1.9639388980555033,599.0,0.4524207011686144,-0.004711809340248931,0.0001207173705927685,598.0,-0.0022955459848280815,0.00241626335542085,0.030111313937070557,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08263122648919279,0.10143675866118836,598.0,0.09203399257519057,0.009402766085997785,0.1171766483389,1.9639388980555033,3.438116645489963,3.4663596047559353,598.0,3.4522381251229493,0.014121479632986152,0.17598094410148946,1.9639388980555033,completed,73.76145076751709,False,COMPLETE
26,2.855081868278014,2026-06-14 08:04:05.030674,2026-06-14 08:04:28.952100,0 days 00:00:23.921426,11,log2,4,11,113,ExtraTreesRegressor,5,False,-0.015280754157178864,-0.011101501629791042,598.0,-0.013191127893484953,0.002089626263693911,0.026040784128961755,1.9639388980555033,2.844689137799885,2.865474598756143,598.0,2.855081868278014,0.01039273047812909,0.12951351904097416,1.9639388980555033,917199622178976.8,1006737711591159.8,598.0,961968666885068.2,44769044706091.51,557908870646706.5,1.9639388980555033,8.399565644131966,8.58441994243673,598.0,8.491992793284348,0.09242714915238158,1.1518210124703325,1.9639388980555033,2.5874709198978243,2.6179228050509575,598.0,2.602696862474391,0.01522594257656673,0.18974468816995144,1.9639388980555033,599.0,0.666110183639399,-0.027328649015952416,-0.019701013273116567,598.0,-0.023514831144534492,0.003813817871417923,0.04752754577328484,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.04380991584283434,0.062437343946369704,598.0,0.05312362989460202,0.009313714051767683,0.11606688778510048,1.9639388980555033,3.473036366266691,3.5027097239297076,598.0,3.4878730450981994,0.014836678831508346,0.18489370915498754,1.9639388980555033,completed,23.912896156311035,False,COMPLETE
27,2.917304435262352,2026-06-14 08:04:28.965800,2026-06-14 08:05:52.426985,0 days 00:01:23.461185,19,sqrt,3,7,441,ExtraTreesRegressor,11,False,-0.03778664748221528,-0.03282364515886437,598.0,-0.035305146320539826,0.0024815011616754574,0.030924303158750874,1.9639388980555033,2.9062745272153374,2.9283343433093667,598.0,2.917304435262352,0.011029908047014515,0.1374539837123124,1.9639388980555033,927136353809841.6,1017867367568976.1,598.0,972501860689408.9,45365506879567.195,565341942756507.9,1.9639388980555033,8.55853473307327,8.737976508896683,598.0,8.648255620984976,0.08972088791170708,1.118095764090078,1.9639388980555033,2.618377812601054,2.655929359947559,598.0,2.6371535862743065,0.018775773673252356,0.2339824482369864,1.9639388980555033,599.0,0.8964941569282137,-0.0693327804335074,-0.06064486904471443,598.0,-0.06498882473911091,0.004343955694396483,0.054134088219003555,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.029560623647180005,-0.011966323386738623,598.0,-0.020763473516959313,0.00879715013022069,0.10962950240019624,1.9639388980555033,3.542310422024356,3.5727286975300427,598.0,3.5575195597771994,0.01520913775284348,0.1895352675694806,1.9639388980555033,completed,83.4526641368866,False,COMPLETE
